Date,Key,Confirmed,Deaths
2020-05-03,DJ,1112,2
2020-05-03,DK,9523,484
2020-05-03,DM,16,0
2020-05-03,DO,7954,333
2020-05-03,DZ,4474,463
2020-05-03,EC,29538,1564
2020-05-03,EE,1700,55
2020-05-03,EG,6465,429
2020-05-03,EH,6,0
2020-05-03,ER,39,0
2020-05-03,ES,248721,25264
2020-05-03,ES_AN,14251,1256
2020-05-03,ES_AR,6208,761
2020-05-03,ES_AS,3018,280
2020-05-03,ES_CB,2589,195
2020-05-03,ES_CE,152,4
2020-05-03,ES_CL,21229,1800
2020-05-03,ES_CM,21290,2565
2020-05-03,ES_CN,2221,140
2020-05-03,ES_CT,51261,5185
2020-05-03,ES_EX,3712,460
2020-05-03,ES_GA,9815,563
2020-05-03,ES_IB,1990,197
2020-05-03,ES_MC,1974,134
2020-05-03,ES_MD,68325,8332
2020-05-03,ES_ML,129,2
2020-05-03,ES_NC,6427,462
2020-05-03,ES_PV,16197,1329
2020-05-03,ES_RI,5247,335
2020-05-03,ES_VC,12686,1264
2020-05-03,ET,135,3
2020-05-03,FI,5254,230
2020-05-03,FJ,18,0
2020-05-03,FK,13,0
2020-05-03,FO,187,0
2020-05-03,FR,131287,24895
2020-05-03,FR_ARA,,1364
2020-05-03,FR_BFC,,856
2020-05-03,FR_BRE,,219
2020-05-03,FR_COR,,51
2020-05-03,FR_CVL,,401
2020-05-03,FR_GES,,2953
2020-05-03,FR_GF,,1
2020-05-03,FR_GUA,,17
2020-05-03,FR_HDF,,1410
2020-05-03,FR_IDF,,6116
2020-05-03,FR_LRE,,0
2020-05-03,FR_MAY,,8
2020-05-03,FR_MQ,,14
2020-05-03,FR_NAQ,4707,329
2020-05-03,FR_NOR,,351
2020-05-03,FR_OCC,,410
2020-05-03,FR_PAC,,713
2020-05-03,FR_PDL,,351
2020-05-03,GA,335,5
2020-05-03,GB,186599,28446
2020-05-03,GB_ENG,130183,25528
2020-05-03,GB_NIR,3858,407
2020-05-03,GB_SCT,12097,1571
2020-05-03,GB_WLS,10782,1026
2020-05-03,GD,21,0
2020-05-03,GE,589,9
2020-05-03,GG,252,13
2020-05-03,GH,2169,18
2020-05-03,GI,144,0
2020-05-03,GL,11,0
2020-05-03,GM,17,1
2020-05-03,GN,1586,7
2020-05-03,GQ,315,1
2020-05-03,GR,2626,144
2020-05-03,GT,703,17
2020-05-03,GU,149,5
2020-05-03,GW,292,2
2020-05-03,GY,82,9
2020-05-03,HN,1055,82
2020-05-03,HR,2096,79
2020-05-03,HT,85,8
2020-05-03,HU,3035,351
2020-05-03,ID,11192,845
2020-05-03,ID_AC,12,
2020-05-03,ID_BA,262,
2020-05-03,ID_BB,20,
2020-05-03,ID_BE,12,
2020-05-03,ID_BT,432,
2020-05-03,ID_GO,15,
2020-05-03,ID_JA,38,
2020-05-03,ID_JK,4460,
2020-05-03,ID_KB,70,
2020-05-03,ID_KI,162,
2020-05-03,ID_KR,92,
2020-05-03,ID_KS,195,
2020-05-03,ID_KT,157,
2020-05-03,ID_KU,122,
2020-05-03,ID_LA,50,
2020-05-03,ID_MA,23,
2020-05-03,ID_MU,50,
2020-05-03,ID_NB,269,
2020-05-03,ID_NT,10,
2020-05-03,ID_PA,240,
2020-05-03,ID_PB,43,
2020-05-03,ID_RI,53,
2020-05-03,ID_SA,45,
2020-05-03,ID_SB,195,
2020-05-03,ID_SG,64,
2020-05-03,ID_SN,601,
2020-05-03,ID_SR,44,
2020-05-03,ID_SS,185,
2020-05-03,ID_ST,59,
2020-05-03,ID_SU,123,
2020-05-03,ID_YO,115,
2020-05-03,IE,21506,1303
2020-05-03,IL,16208,232
2020-05-03,IM,321,22
2020-05-03,IN,42533,1373
2020-05-03,IN_AP,1583,
2020-05-03,IN_BR,482,4
2020-05-03,IN_CH,94,
2020-05-03,IN_DL,4122,64
2020-05-03,IN_GJ,5055,262
2020-05-03,IN_HR,394,
2020-05-03,IN_JH,115,
2020-05-03,IN_JK,666,
2020-05-03,IN_KA,606,
2020-05-03,IN_KL,500,
2020-05-03,IN_LA,40,
2020-05-03,IN_MH,12296,521
2020-05-03,IN_MP,2846,156
2020-05-03,IN_OR,160,
2020-05-03,IN_RJ,2772,65
2020-05-03,IN_TG,1063,28
2020-05-03,IN_TN,2757,29
2020-05-03,IN_TR,4,
2020-05-03,IN_UP,2626,
2020-05-03,IN_UT,59,
2020-05-03,IN_WB,922,
2020-05-03,IQ,2296,97
2020-05-03,IR,97424,6203
2020-05-03,IS,1799,10
2020-05-03,IT,210717,28884
2020-05-03,IT_21,27430,3152
2020-05-03,IT_23,1142,138
2020-05-03,IT_25,77528,14231
2020-05-03,IT_34,18318,1516
2020-05-03,IT_36,3072,297
2020-05-03,IT_42,8359,1209
2020-05-03,IT_45,26016,3642
2020-05-03,IT_52,9563,872
2020-05-03,IT_55,1394,68
2020-05-03,IT_57,6319,927
2020-05-03,IT_62,6809,508
2020-05-03,IT_65,2996,330
2020-05-03,IT_67,301,22
2020-05-03,IT_72,4484,364
2020-05-03,IT_75,4144,424
2020-05-03,IT_77,386,25
2020-05-03,IT_78,1114,88
2020-05-03,IT_82,3240,242
2020-05-03,IT_88,1319,119
2020-05-03,IT_BZ,2536,281
2020-05-03,IT_TN,4247,429
2020-05-03,JE,292,24
2020-05-03,JM,469,9
2020-05-03,JO,461,9
2020-05-03,JP,15057,510
2020-05-03,JP_01,843,
2020-05-03,JP_07,78,
2020-05-03,JP_11,896,
2020-05-03,JP_12,853,
2020-05-03,JP_13,4643,
2020-05-03,JP_14,1097,
2020-05-03,JP_16,212,
2020-05-03,JP_17,264,
2020-05-03,JP_19,56,
2020-05-03,JP_23,487,
2020-05-03,JP_26,331,
2020-05-03,JP_27,1666,
2020-05-03,JP_28,667,
2020-05-03,JP_29,83,
2020-05-03,JP_32,24,
2020-05-03,JP_34,161,
2020-05-03,JP_35,34,
2020-05-03,JP_38,48,
2020-05-03,JP_41,44,
2020-05-03,KE,465,24
2020-05-03,KG,830,10
2020-05-03,KH,122,0
2020-05-03,KM,3,0
2020-05-03,KN,15,0
2020-05-03,KR,10801,252
2020-05-03,KR_28,95,
2020-05-03,KR_30,,1
2020-05-03,KR_31,42,
2020-05-03,KR_41,680,
2020-05-03,KR_46,18,
2020-05-03,KR_47,,49
2020-05-03,KW,4983,38
2020-05-03,KY,74,1
2020-05-03,KZ,3964,27
2020-05-03,LA,19,0
2020-05-03,LB,737,25
2020-05-03,LC,18,0
2020-05-03,LI,83,1
2020-05-03,LK,718,7
2020-05-03,LR,158,18
2020-05-03,LT,1410,46
2020-05-03,LU,3824,96
2020-05-03,LV,879,16
2020-05-03,LY,63,3
2020-05-03,MA,4903,174
2020-05-03,MC,95,4
2020-05-03,MD,4121,125
2020-05-03,ME,322,8
2020-05-03,MG,149,0
2020-05-03,MK,1511,84
2020-05-03,ML,563,27
2020-05-03,MM,155,6
2020-05-03,MN,40,0
2020-05-03,MP,14,2
2020-05-03,MR,8,1
2020-05-03,MS,11,1
2020-05-03,MT,477,4
2020-05-03,MU,332,10
2020-05-03,MV,527,1
2020-05-03,MW,39,3
2020-05-03,MX,23471,2154
2020-05-03,MX_AGU,267,7
2020-05-03,MX_BCN,1676,238
2020-05-03,MX_BCS,339,18
2020-05-03,MX_CAM,161,22
2020-05-03,MX_CHH,513,92
2020-05-03,MX_CHP,222,9
2020-05-03,MX_CMX,7486,472
2020-05-03,MX_COA,450,42
2020-05-03,MX_COL,28,4
2020-05-03,MX_DUR,74,7
2020-05-03,MX_GRO,332,48
2020-05-03,MX_GUA,308,31
2020-05-03,MX_HID,307,42
2020-05-03,MX_JAL,419,33
2020-05-03,MX_MEX,2842,199
2020-05-03,MX_MIC,381,51
2020-05-03,MX_MOR,413,49
2020-05-03,MX_NAY,107,12
2020-05-03,MX_NLE,428,20
2020-05-03,MX_OAX,164,23
2020-05-03,MX_PUE,815,102
2020-05-03,MX_QUE,165,16
2020-05-03,MX_ROO,900,118
2020-05-03,MX_SIN,1125,170
2020-05-03,MX_SLP,145,8
2020-05-03,MX_SON,239,23
2020-05-03,MX_TAB,1185,145
2020-05-03,MX_TAM,381,22
2020-05-03,MX_TLA,246,23
2020-05-03,MX_VER,673,64
2020-05-03,MX_YUC,584,31
2020-05-03,MX_ZAC,96,13
2020-05-03,MY,6298,105
2020-05-03,MY_01,667,
2020-05-03,MY_02,95,
2020-05-03,MY_03,155,
2020-05-03,MY_04,204,3
2020-05-03,MY_05,592,71
2020-05-03,MY_06,305,
2020-05-03,MY_07,121,
2020-05-03,MY_08,253,
2020-05-03,MY_09,18,
2020-05-03,MY_10,1529,11
2020-05-03,MY_11,110,
2020-05-03,MY_12,316,1
2020-05-03,MY_13,523,5
2020-05-03,MY_14,1308,30
2020-05-03,MY_15,16,
2020-05-03,MY_16,86,1
2020-05-03,MZ,80,0
2020-05-03,NC,18,0
2020-05-03,NE,750,36
2020-05-03,NG,2558,87
2020-05-03,NI,14,5
2020-05-03,NL,40571,5056
2020-05-03,NO,7809,208
2020-05-03,NP,75,0
2020-05-03,NZ,1136,20
2020-05-03,OM,2568,12
2020-05-03,PA,7197,200
2020-05-03,PE,45928,1286
2020-05-03,PE_AMA,164,
2020-05-03,PE_ANC,1014,
2020-05-03,PE_AYA,143,
2020-05-03,PE_CAJ,268,
2020-05-03,PE_CAL,3979,
2020-05-03,PE_CUS,234,
2020-05-03,PE_ICA,688,
2020-05-03,PE_JUN,524,
2020-05-03,PE_LAL,965,
2020-05-03,PE_LAM,2763,
2020-05-03,PE_LIM,29892,
2020-05-03,PE_MDD,121,
2020-05-03,PE_MOQ,133,
2020-05-03,PE_PIU,1752,
2020-05-03,PE_PUN,142,
2020-05-03,PE_SAM,296,
2020-05-03,PE_UCA,953,
2020-05-03,PF,58,0
2020-05-03,PG,8,0
2020-05-03,PH,9223,607
2020-05-03,PK,20186,462
2020-05-03,PK_BA,1218,
2020-05-03,PK_GB,364,
2020-05-03,PK_IS,415,
2020-05-03,PK_JK,71,
2020-05-03,PK_KP,3129,
2020-05-03,PK_PB,7524,
2020-05-03,PK_SD,7465,
2020-05-03,PL,13693,678
2020-05-03,PL_02,1645,
2020-05-03,PL_04,557,
2020-05-03,PL_06,374,
2020-05-03,PL_08,88,
2020-05-03,PL_10,1049,
2020-05-03,PL_12,944,
2020-05-03,PL_14,2508,
2020-05-03,PL_16,422,
2020-05-03,PL_18,350,
2020-05-03,PL_20,444,
2020-05-03,PL_24,2576,
2020-05-03,PL_26,278,
2020-05-03,PL_28,148,
2020-05-03,PL_30,1518,
2020-05-03,PL_32,414,
2020-05-03,PR,1808,97
2020-05-03,PS,522,4
2020-05-03,PT,25524,1063
2020-05-03,PT_11,15021,597
2020-05-03,PT_15,331,13
2020-05-03,PT_16,3447,209
2020-05-03,PT_17,6047,210
2020-05-03,PT_18,218,1
2020-05-03,PT_20,132,13
2020-05-03,PT_30,86,0
2020-05-03,PY,396,10
2020-05-03,QA,15551,12
2020-05-03,RO,13163,780
2020-05-03,RS,9464,193
2020-05-03,RU,124054,1222
2020-05-03,RU_AD,178,
2020-05-03,RU_ALT,498,
2020-05-03,RU_AMU,79,
2020-05-03,RU_ARK,260,
2020-05-03,RU_AST,487,
2020-05-03,RU_BA,1022,
2020-05-03,RU_BEL,454,
2020-05-03,RU_BRY,1148,
2020-05-03,RU_BU,355,
2020-05-03,RU_CE,553,
2020-05-03,RU_CHE,631,
2020-05-03,RU_CU,692,
2020-05-03,RU_DA,1798,
2020-05-03,RU_IRK,150,
2020-05-03,RU_IVA,456,
2020-05-03,RU_KB,626,
2020-05-03,RU_KDA,1244,
2020-05-03,RU_KEM,153,
2020-05-03,RU_KGD,479,
2020-05-03,RU_KGN,51,
2020-05-03,RU_KHA,629,
2020-05-03,RU_KHM,449,
2020-05-03,RU_KIR,585,
2020-05-03,RU_KK,272,
2020-05-03,RU_KL,283,
2020-05-03,RU_KLU,1136,
2020-05-03,RU_KO,676,
2020-05-03,RU_KOS,254,
2020-05-03,RU_KRS,928,
2020-05-03,RU_KYA,781,
2020-05-03,RU_LEN,999,
2020-05-03,RU_LIP,520,
2020-05-03,RU_MAG,116,
2020-05-03,RU_ME,668,
2020-05-03,RU_MO,808,
2020-05-03,RU_MOS,14135,
2020-05-03,RU_MOW,68607,
2020-05-03,RU_MUR,1694,
2020-05-03,RU_NGR,348,
2020-05-03,RU_NIZ,2695,
2020-05-03,RU_NVS,620,
2020-05-03,RU_OMS,127,
2020-05-03,RU_ORE,619,
2020-05-03,RU_ORL,662,
2020-05-03,RU_PER,595,
2020-05-03,RU_PNZ,473,
2020-05-03,RU_PRI,494,
2020-05-03,RU_PSK,195,
2020-05-03,RU_ROS,1178,
2020-05-03,RU_RYA,1076,
2020-05-03,RU_SA,282,
2020-05-03,RU_SAK,26,
2020-05-03,RU_SAM,506,
2020-05-03,RU_SAR,585,
2020-05-03,RU_SE,990,
2020-05-03,RU_SMO,508,
2020-05-03,RU_SPE,5029,
2020-05-03,RU_STA,731,
2020-05-03,RU_SVE,1091,
2020-05-03,RU_TA,1031,
2020-05-03,RU_TAM,789,
2020-05-03,RU_TOM,119,
2020-05-03,RU_TUL,1219,
2020-05-03,RU_TVE,661,
2020-05-03,RU_TYU,495,
2020-05-03,RU_UD,271,
2020-05-03,RU_ULY,499,
2020-05-03,RU_VGG,474,
2020-05-03,RU_VLA,830,
2020-05-03,RU_VLG,219,
2020-05-03,RU_VOR,602,
2020-05-03,RU_YAN,608,
2020-05-03,RU_YAR,710,
2020-05-03,RU_YEV,143,
2020-05-03,RU_ZAB,167,
2020-05-03,RW,259,0
2020-05-03,SA,27011,184
2020-05-03,SC,11,0
2020-05-03,SD,678,41
2020-05-03,SE,22317,2679
2020-05-03,SE_AB,8405,1430
2020-05-03,SE_AC,330,15
2020-05-03,SE_BD,267,33
2020-05-03,SE_C,1057,94
2020-05-03,SE_E,1485,118
2020-05-03,SE_F,839,72
2020-05-03,SE_G,337,23
2020-05-03,SE_H,179,12
2020-05-03,SE_I,52,3
2020-05-03,SE_K,74,2
2020-05-03,SE_M,851,70
2020-05-03,SE_N,381,35
2020-05-03,SE_O,2661,224
2020-05-03,SE_S,198,10
2020-05-03,SE_T,1090,62
2020-05-03,SE_U,789,89
2020-05-03,SE_W,803,101
2020-05-03,SE_X,625,61
2020-05-03,SE_Y,266,43
2020-05-03,SE_Z,348,11
2020-05-03,SG,18205,18
2020-05-03,SI,1439,96
2020-05-03,SK,1408,24
2020-05-03,SL,157,8
2020-05-03,SM,582,41
2020-05-03,SN,1182,9
2020-05-03,SO,722,32
2020-05-03,SR,10,1
2020-05-03,SS,46,0
2020-05-03,ST,18,1
2020-05-03,SV,555,12
2020-05-03,SX,76,13
2020-05-03,SY,44,3
2020-05-03,SZ,112,1
2020-05-03,TC,12,1
2020-05-03,TD,117,10
2020-05-03,TG,124,9
2020-05-03,TH,2969,54
2020-05-03,TJ,76,2
2020-05-03,TL,24,0
2020-05-03,TN,1013,42
2020-05-03,TR,126045,3397
2020-05-03,TT,116,8
2020-05-03,TW,436,6
2020-05-03,TZ,480,16
2020-05-03,UA,11913,288
2020-05-03,UA-40,89,
2020-05-03,UA_43,104,
2020-05-03,UG,89,0
2020-05-03,US,1158041,67682
2020-05-03,US_AK,368,9
2020-05-03,US_AL,7725,290
2020-05-03,US_AR,3431,76
2020-05-03,US_AZ,8640,362
2020-05-03,US_CA,53616,2215
2020-05-03,US_CO,16225,832
2020-05-03,US_CT,29287,2436
2020-05-03,US_DC,5016,251
2020-05-03,US_DE,5208,177
2020-05-03,US_FL,36078,1403
2020-05-03,US_GA,28602,1177
2020-05-03,US_HI,620,16
2020-05-03,US_IA,9169,184
2020-05-03,US_ID,2061,63
2020-05-03,US_IL,61499,2618
2020-05-03,US_IN,19933,1246
2020-05-03,US_KS,5030,134
2020-05-03,US_KY,4879,248
2020-05-03,US_LA,29340,1969
2020-05-03,US_MA,68087,4004
2020-05-03,US_MD,25462,1281
2020-05-03,US_ME,1185,57
2020-05-03,US_MI,43754,4049
2020-05-03,US_MN,6663,419
2020-05-03,US_MO,8386,352
2020-05-03,US_MS,7550,303
2020-05-03,US_MT,455,16
2020-05-03,US_NC,11664,422
2020-05-03,US_ND,1191,25
2020-05-03,US_NE,5326,76
2020-05-03,US_NH,2429,84
2020-05-03,US_NJ,126744,7871
2020-05-03,US_NM,3732,139
2020-05-03,US_NV,5426,257
2020-05-03,US_NY,316415,19189
2020-05-03,US_OH,19914,1038
2020-05-03,US_OK,3972,238
2020-05-03,US_OR,2680,109
2020-05-03,US_PA,49267,2444
2020-05-03,US_RI,9477,320
2020-05-03,US_SC,6626,275
2020-05-03,US_SD,2631,21
2020-05-03,US_TN,13177,210
2020-05-03,US_TX,31548,867
2020-05-03,US_UT,5175,50
2020-05-03,US_VA,18671,660
2020-05-03,US_VT,897,52
2020-05-03,US_WA,15003,830
2020-05-03,US_WI,7964,339
2020-05-03,US_WV,1191,50
2020-05-03,US_WY,579,7
2020-05-03,UY,655,17
2020-05-03,UZ,2149,10
2020-05-03,VA,11,0
2020-05-03,VC,17,0
2020-05-03,VE,357,10
2020-05-03,VG,6,1
2020-05-03,VI,66,4
2020-05-03,VN,271,0
2020-05-03,XK,823,22
2020-05-03,YE,10,2
2020-05-03,ZA,6783,131
2020-05-03,ZM,124,3
2020-05-03,ZW,34,4
2020-05-04,AD,750,45
2020-05-04,AE,14730,137
2020-05-04,AF,2894,90
2020-05-04,AG,25,3
2020-05-04,AI,3,0
2020-05-04,AL,803,31
2020-05-04,AM,2507,39
2020-05-04,AO,35,2
2020-05-04,AR,4874,260
2020-05-04,AR_A,4,
2020-05-04,AR_B,1753,102
2020-05-04,AR_C,1766,100
2020-05-04,AR_D,10,
2020-05-04,AR_E,27,
2020-05-04,AR_F,56,5
2020-05-04,AR_G,15,
2020-05-04,AR_H,349,19
2020-05-04,AR_J,2,
2020-05-04,AR_L,5,
2020-05-04,AR_M,84,10
2020-05-04,AR_N,25,1
2020-05-04,AR_Q,114,6
2020-05-04,AR_R,255,9
2020-05-04,AR_S,243,2
2020-05-04,AR_T,41,3
2020-05-04,AR_U,4,
2020-05-04,AR_V,132,
2020-05-04,AR_W,50,
2020-05-04,AR_X,314,18
2020-05-04,AR_Y,5,
2020-05-04,AR_Z,49,
2020-05-04,AT,15569,600
2020-05-04,AU,6825,95
2020-05-04,AU_ACT,107,3
2020-05-04,AU_NSW,3033,42
2020-05-04,AU_NT,30,0
2020-05-04,AU_QLD,1038,6
2020-05-04,AU_SA,438,4
2020-05-04,AU_TAS,221,13
2020-05-04,AU_VIC,1406,18
2020-05-04,AU_WA,551,9
2020-05-04,AW,100,2
2020-05-04,AZ,1984,26
2020-05-04,BA,1926,78
2020-05-04,BB,82,7
2020-05-04,BD,10143,182
2020-05-04,BE,50267,7924
2020-05-04,BF,672,46
2020-05-04,BG,1652,78
2020-05-04,BH,3533,8
2020-05-04,BI,19,1
2020-05-04,BJ,96,2
2020-05-04,BM,115,7
2020-05-04,BN,138,1
2020-05-04,BO,1681,82
2020-05-04,BO_C,82,
2020-05-04,BO_H,5,1
2020-05-04,BO_L,243,
2020-05-04,BO_P,33,
2020-05-04,BO_S,979,44
2020-05-04,BO_T,4,1
2020-05-04,BQ,6,0
2020-05-04,BR,107780,7321
2020-05-04,BR_AC,733,28
2020-05-04,BR_AL,1538,72
2020-05-04,BR_AM,7242,584
2020-05-04,BR_AP,1733,49
2020-05-04,BR_BA,3734,141
2020-05-04,BR_CE,11040,712
2020-05-04,BR_DF,1768,33
2020-05-04,BR_ES,3226,122
2020-05-04,BR_GO,861,30
2020-05-04,BR_MA,4227,249
2020-05-04,BR_MG,2347,90
2020-05-04,BR_MS,274,10
2020-05-04,BR_MT,344,13
2020-05-04,BR_PA,4125,330
2020-05-04,BR_PB,1219,79
2020-05-04,BR_PE,8863,691
2020-05-04,BR_PI,784,28
2020-05-04,BR_PR,1562,94
2020-05-04,BR_RJ,11721,1065
2020-05-04,BR_RN,1421,62
2020-05-04,BR_RO,756,25
2020-05-04,BR_RR,806,11
2020-05-04,BR_RS,1711,74
2020-05-04,BR_SC,2519,52
2020-05-04,BR_SE,772,17
2020-05-04,BR_SP,32187,2654
2020-05-04,BR_TO,267,6
2020-05-04,BS,83,11
2020-05-04,BT,7,0
2020-05-04,BW,23,1
2020-05-04,BY,17489,103
2020-05-04,BZ,18,2
2020-05-04,CA,60772,3854
2020-05-04,CA_AB,5836,104
2020-05-04,CA_BC,2224,117
2020-05-04,CA_MB,281,6
2020-05-04,CA_NB,118,0
2020-05-04,CA_NL,259,3
2020-05-04,CA_NS,985,38
2020-05-04,CA_NT,5,0
2020-05-04,CA_NU,0,0
2020-05-04,CA_ON,17923,1300
2020-05-04,CA_PE,27,0
2020-05-04,CA_QC,32623,2280
2020-05-04,CA_SK,467,6
2020-05-04,CA_YT,11,0
2020-05-04,CD,684,34
2020-05-04,CF,94,0
2020-05-04,CG,236,10
2020-05-04,CH,29898,1476
2020-05-04,CH_AG,1133,36
2020-05-04,CH_AI,25,0
2020-05-04,CH_AR,97,3
2020-05-04,CH_BE,1796,90
2020-05-04,CH_BL,828,32
2020-05-04,CH_BS,958,50
2020-05-04,CH_FR,1102,79
2020-05-04,CH_GE,5043,259
2020-05-04,CH_GL,122,12
2020-05-04,CH_GR,816,45
2020-05-04,CH_JU,198,7
2020-05-04,CH_LU,705,18
2020-05-04,CH_NE,691,81
2020-05-04,CH_NW,113,3
2020-05-04,CH_OW,79,0
2020-05-04,CH_SG,793,33
2020-05-04,CH_SH,75,6
2020-05-04,CH_SO,400,15
2020-05-04,CH_SZ,305,21
2020-05-04,CH_TG,372,17
2020-05-04,CH_TI,3238,326
2020-05-04,CH_UR,91,6
2020-05-04,CH_VD,5325,396
2020-05-04,CH_VS,1901,142
2020-05-04,CH_ZG,190,8
2020-05-04,CH_ZH,3492,123
2020-05-04,CI,1432,17
2020-05-04,CL,20643,270
2020-05-04,CL_AN,767,
2020-05-04,CL_AR,1367,
2020-05-04,CL_AT,70,
2020-05-04,CL_BI,770,
2020-05-04,CL_CO,91,
2020-05-04,CL_LI,134,
2020-05-04,CL_LL,534,
2020-05-04,CL_LR,203,
2020-05-04,CL_MA,795,
2020-05-04,CL_ML,412,
2020-05-04,CL_NB,804,
2020-05-04,CL_RM,13671,
2020-05-04,CL_TA,296,
2020-05-04,CL_VS,669,
2020-05-04,CM,2104,64
2020-05-04,CN,83966,4637
2020-05-04,CN_BJ,593,9
2020-05-04,CN_GD,1588,8
2020-05-04,CN_HK,1039,4
2020-05-04,CN_HL,944,13
2020-05-04,CN_JL,112,1
2020-05-04,CN_MO,45,0
2020-05-04,CN_SD,788,7
2020-05-04,CN_SH,655,7
2020-05-04,CN_SN,306,3
2020-05-04,CN_SX,198,0
2020-05-04,CN_TJ,190,3
2020-05-04,CN_TW,436,6
2020-05-04,CO,7973,358
2020-05-04,CR,742,6
2020-05-04,CU,1668,69
2020-05-04,CV,175,2
2020-05-04,CW,16,1
2020-05-04,CY,874,15
2020-05-04,CZ,7819,252
2020-05-04,DE,163860,6831
2020-05-04,DJ,1116,2
2020-05-04,DK,9670,493
2020-05-04,DM,16,0
2020-05-04,DO,8235,346
2020-05-04,DZ,4648,465
2020-05-04,EC,31881,1569
2020-05-04,EE,1703,55
2020-05-04,EG,6813,436
2020-05-04,EH,6,0
2020-05-04,ER,39,0
2020-05-04,ES,249719,25428
2020-05-04,ES_AN,14311,1263
2020-05-04,ES_AR,6239,762
2020-05-04,ES_AS,3030,284
2020-05-04,ES_CB,2596,197
2020-05-04,ES_CE,152,4
2020-05-04,ES_CL,21379,1818
2020-05-04,ES_CM,21511,2590
2020-05-04,ES_CN,2225,141
2020-05-04,ES_CT,51393,5220
2020-05-04,ES_EX,3722,460
2020-05-04,ES_GA,9859,569
2020-05-04,ES_IB,1991,197
2020-05-04,ES_MC,1974,134
2020-05-04,ES_MD,68436,8376
2020-05-04,ES_ML,131,2
2020-05-04,ES_NC,6447,466
2020-05-04,ES_PV,16246,1341
2020-05-04,ES_RI,5258,335
2020-05-04,ES_VC,12819,1269
2020-05-04,ET,140,3
2020-05-04,FI,5327,240
2020-05-04,FJ,18,0
2020-05-04,FK,13,0
2020-05-04,FO,187,0
2020-05-04,FR,131863,25201
2020-05-04,FR_ARA,,1386
2020-05-04,FR_BFC,,869
2020-05-04,FR_BRE,,222
2020-05-04,FR_COR,,51
2020-05-04,FR_CVL,,411
2020-05-04,FR_GES,,2983
2020-05-04,FR_GF,,1
2020-05-04,FR_GUA,,17
2020-05-04,FR_HDF,,1428
2020-05-04,FR_IDF,,6208
2020-05-04,FR_LRE,,0
2020-05-04,FR_MAY,,9
2020-05-04,FR_MQ,,14
2020-05-04,FR_NAQ,,336
2020-05-04,FR_NOR,,359
2020-05-04,FR_OCC,,424
2020-05-04,FR_PAC,,732
2020-05-04,FR_PDL,,357
2020-05-04,GA,367,6
2020-05-04,GB,190584,28734
2020-05-04,GB_ENG,131807,25785
2020-05-04,GB_NIR,3910,415
2020-05-04,GB_SCT,12266,1576
2020-05-04,GB_WLS,10913,1049
2020-05-04,GD,21,0
2020-05-04,GE,593,9
2020-05-04,GG,252,13
2020-05-04,GH,2719,18
2020-05-04,GI,144,0
2020-05-04,GL,11,0
2020-05-04,GM,17,1
2020-05-04,GN,1710,9
2020-05-04,GQ,315,2
2020-05-04,GR,2632,146
2020-05-04,GT,730,19
2020-05-04,GU,149,5
2020-05-04,GW,413,2
2020-05-04,GY,92,9
2020-05-04,HN,1178,82
2020-05-04,HR,2101,80
2020-05-04,HT,100,11
2020-05-04,HU,3065,363
2020-05-04,ID,11587,864
2020-05-04,ID_AC,12,
2020-05-04,ID_BA,271,
2020-05-04,ID_BB,20,
2020-05-04,ID_BE,12,
2020-05-04,ID_BT,446,
2020-05-04,ID_GO,15,
2020-05-04,ID_JA,38,
2020-05-04,ID_JK,4539,
2020-05-04,ID_KB,73,
2020-05-04,ID_KI,167,
2020-05-04,ID_KR,92,
2020-05-04,ID_KS,198,
2020-05-04,ID_KT,180,
2020-05-04,ID_KU,130,
2020-05-04,ID_LA,54,
2020-05-04,ID_MA,23,
2020-05-04,ID_MU,50,
2020-05-04,ID_NB,269,
2020-05-04,ID_NT,10,
2020-05-04,ID_PA,240,
2020-05-04,ID_PB,43,
2020-05-04,ID_RI,58,
2020-05-04,ID_SA,45,
2020-05-04,ID_SB,203,
2020-05-04,ID_SG,64,
2020-05-04,ID_SN,607,
2020-05-04,ID_SR,44,
2020-05-04,ID_SS,185,
2020-05-04,ID_ST,59,
2020-05-04,ID_SU,129,
2020-05-04,ID_YO,115,
2020-05-04,IE,21722,1319
2020-05-04,IL,16246,235
2020-05-04,IM,325,23
2020-05-04,IN,46433,1568
2020-05-04,IN_AP,1650,36
2020-05-04,IN_BR,517,
2020-05-04,IN_CT,57,
2020-05-04,IN_DL,4549,
2020-05-04,IN_GJ,5428,290
2020-05-04,IN_HR,442,5
2020-05-04,IN_JK,701,
2020-05-04,IN_KA,642,26
2020-05-04,IN_LA,41,
2020-05-04,IN_MH,12974,548
2020-05-04,IN_MP,2942,165
2020-05-04,IN_OR,163,
2020-05-04,IN_PB,1102,21
2020-05-04,IN_RJ,2886,71
2020-05-04,IN_TG,1082,29
2020-05-04,IN_TN,3023,30
2020-05-04,IN_TR,16,
2020-05-04,IN_UP,2742,45
2020-05-04,IN_UT,60,1
2020-05-04,IN_WB,963,35
2020-05-04,IQ,2346,98
2020-05-04,IR,98647,6277
2020-05-04,IS,1799,10
2020-05-04,IT,211938,29079
2020-05-04,IT_21,27622,3186
2020-05-04,IT_23,1143,139
2020-05-04,IT_25,78105,14294
2020-05-04,IT_34,18373,1528
2020-05-04,IT_36,3076,299
